Tm	Rec_ID	AvgTSi00	AvgTSi10NE	AvgTSi20NE	AvgTSi30NE	AvgTSi40NE	AvgTSi90E	AvgTSi90S	AvgTSi90W	AvgTSi90N	AvgGSi00	AvgGSi10NE	AvgGSi20NE	AvgGSi30NE	AvgGSi40NE	AvgGSi90E	AvgGSi90S	AvgGSi90W	AvgGSi90N	AvgSPN1Glob	AvgCMP11	AvgSPN1Diff	AvgTamb	AvgHamb	AvgWindSp	AvgTcab	AvgHcab	AvgWindDir	AvgP	AvgGaSi00	AvgTaSi00
2015-07-27 21:53:00	436750	27.244	27.218	27.283	27.400	27.487	28.428	28.284	28.257	28.209	-0.407	-0.099	-0.510	-0.476	0.320	0.523	-0.112	-0.175	0.536	2.381	-0.296	0.736	28.598	73.151	0.114	35.395	48.644	158.974	1008.082	-0.136	27.267
2015-07-27 21:54:00	436751	27.261	27.231	27.297	27.414	27.499	28.437	28.299	28.269	28.227	-0.339	-0.127	-0.535	-0.501	0.334	0.540	-0.097	-0.206	0.179	2.474	-0.323	0.754	28.620	72.858	0.070	35.392	48.616	162.244	1008.078	-0.112	27.286
2015-07-27 21:55:00	436752	27.268	27.233	27.302	27.420	27.508	28.449	28.310	28.288	28.247	-0.236	-0.089	-0.556	-0.459	0.335	0.592	-0.071	-0.190	0.070	2.507	-0.317	0.784	28.642	72.957	0.458	35.392	48.719	138.840	1008.081	-0.100	27.291
2015-07-27 21:56:00	436753	27.308	27.286	27.345	27.452	27.524	28.457	28.319	28.298	28.260	-0.182	-0.103	-0.525	-0.472	0.332	0.592	-0.049	-0.203	-0.300	2.507	-0.291	0.740	28.649	72.972	0.653	35.392	48.633	148.243	1008.104	-0.161	27.335
2015-07-27 21:57:00	436754	27.332	27.308	27.373	27.468	27.541	28.466	28.335	28.313	28.276	-0.252	-0.109	-0.518	-0.526	0.331	0.531	-0.078	-0.204	0.008	2.493	-0.300	0.751	28.656	72.966	0.107	35.391	48.632	140.013	1008.131	-0.051	27.370
2015-07-27 21:58:00	436755	27.320	27.300	27.369	27.467	27.543	28.470	28.345	28.314	28.288	-0.309	-0.111	-0.504	-0.505	0.315	0.520	-0.149	-0.220	0.220	2.353	-0.304	0.691	28.667	72.856	0.296	35.391	48.615	148.738	1008.133	-0.166	27.364
2015-07-27 21:59:00	436756	27.318	27.286	27.359	27.466	27.543	28.478	28.357	28.322	28.296	-0.275	-0.099	-0.552	-0.501	0.321	0.570	-0.123	-0.209	0.294	2.464	-0.313	0.782	28.680	72.980	-0.041	35.392	48.637	130.336	1008.140	-0.191	27.353
2015-07-27 22:00:00	436757	27.321	27.283	27.349	27.462	27.542	28.476	28.353	28.324	28.299	-0.150	-0.106	-0.522	-0.512	0.335	0.503	-0.025	-0.184	-0.751	2.446	-0.327	0.733	28.693	72.966	0.038	35.393	48.625	172.161	1008.138	-0.134	27.349
2015-07-27 22:01:00	436758	27.289	27.243	27.314	27.437	27.525	28.465	28.344	28.315	28.287	-0.201	-0.147	-0.551	-0.470	0.329	0.528	0.011	-0.201	0.437	2.476	-0.300	0.748	28.696	73.101	0.046	35.395	48.619	149.940	1008.131	-0.194	27.320
2015-07-27 22:02:00	436759	27.293	27.255	27.322	27.447	27.526	28.468	28.345	28.318	28.287	-0.404	-0.141	-0.531	-0.496	0.297	0.485	-0.123	-0.205	-0.096	2.476	-0.313	0.751	28.698	73.007	0.468	35.398	48.671	183.528	1008.123	-0.083	27.320
2015-07-27 22:03:00	436760	27.324	27.300	27.364	27.473	27.549	28.486	28.365	28.337	28.301	-0.297	-0.125	-0.528	-0.458	0.320	0.605	-0.062	-0.203	0.233	2.447	-0.300	0.785	28.705	72.777	0.536	35.399	48.672	182.841	1008.108	-0.070	27.350
2015-07-27 22:04:00	436761	27.339	27.313	27.376	27.484	27.564	28.498	28.380	28.351	28.313	-0.305	-0.110	-0.527	-0.500	0.367	0.487	0.059	-0.184	0.683	2.362	-0.306	0.712	28.717	72.824	0.301	35.399	48.642	186.500	1008.115	-0.059	27.362
2015-07-27 22:05:00	436762	27.366	27.341	27.396	27.503	27.576	28.506	28.394	28.356	28.323	-0.195	-0.092	-0.546	-0.472	0.302	0.550	0.062	-0.170	0.619	2.401	-0.306	0.731	28.723	72.851	0.992	35.399	48.665	127.781	1008.106	-0.115	27.394
2015-07-27 22:06:00	436763	27.363	27.334	27.395	27.503	27.583	28.511	28.399	28.359	28.333	-0.410	-0.133	-0.531	-0.487	0.320	0.539	0.047	-0.196	0.217	2.547	-0.311	0.768	28.721	72.957	0.120	35.398	48.648	119.592	1008.105	-0.096	27.400
2015-07-27 22:07:00	436764	27.325	27.296	27.360	27.475	27.563	28.495	28.381	28.346	28.315	-0.289	-0.110	-0.537	-0.492	0.286	0.505	-0.072	-0.180	-0.477	2.548	-0.316	0.778	28.714	73.080	-0.020	35.398	48.594	153.689	1008.089	-0.028	27.372
2015-07-27 22:08:00	436765	27.300	27.265	27.329	27.446	27.537	28.490	28.378	28.349	28.309	-0.187	-0.095	-0.509	-0.511	0.313	0.536	-0.133	-0.215	-0.689	2.520	-0.300	0.775	28.715	73.181	0.070	35.399	48.628	180.019	1008.093	-0.174	27.344
2015-07-27 22:09:00	436766	27.295	27.249	27.308	27.427	27.516	28.483	28.368	28.349	28.307	-0.523	-0.114	-0.552	-0.489	0.298	0.639	-0.176	-0.184	-0.260	2.526	-0.299	0.785	28.716	73.296	0.454	35.401	48.666	170.041	1008.097	-0.059	27.326
2015-07-27 22:10:00	436767	27.287	27.246	27.303	27.418	27.505	28.475	28.360	28.340	28.290	-0.533	-0.122	-0.534	-0.482	0.333	0.504	-0.078	-0.233	0.360	2.597	-0.330	0.774	28.698	73.506	0.238	35.404	48.656	160.978	1008.094	-0.164	27.318
2015-07-27 22:11:00	436768	27.271	27.224	27.283	27.398	27.488	28.463	28.348	28.328	28.276	-0.359	-0.126	-0.508	-0.483	0.346	0.575	-0.181	-0.190	-0.208	2.483	-0.327	0.781	28.686	73.512	0.354	35.406	48.628	192.459	1008.106	-0.104	27.304
2015-07-27 22:12:00	436769	27.286	27.237	27.292	27.406	27.483	28.457	28.343	28.322	28.268	-0.139	-0.090	-0.502	-0.499	0.324	0.509	-0.012	-0.210	-0.021	2.571	-0.311	0.772	28.668	73.750	1.004	35.405	48.680	151.976	1008.099	-0.095	27.309
2015-07-27 22:13:00	436770	27.303	27.260	27.316	27.425	27.497	28.458	28.348	28.318	28.272	-0.213	-0.081	-0.502	-0.429	0.330	0.570	-0.050	-0.119	0.739	2.562	-0.267	0.810	28.655	74.042	0.406	35.399	48.720	186.617	1008.097	-0.011	27.332
2015-07-27 22:14:00	436771	27.278	27.225	27.287	27.400	27.486	28.453	28.346	28.318	28.264	-0.195	-0.106	-0.519	-0.464	0.347	0.555	-0.139	-0.211	0.379	2.598	-0.288	0.853	28.652	74.037	0.056	35.396	48.737	176.296	1008.058	-0.094	27.307
2015-07-27 22:15:00	436772	27.253	27.199	27.260	27.372	27.465	28.441	28.335	28.310	28.251	-0.340	-0.118	-0.537	-0.487	0.312	0.433	-0.056	-0.205	-0.805	2.479	-0.308	0.770	28.656	74.082	0.025	35.391	48.687	207.285	1008.049	-0.098	27.279
2015-07-27 22:16:00	436773	27.223	27.164	27.225	27.341	27.434	28.431	28.324	28.304	28.245	-0.322	-0.116	-0.546	-0.472	0.370	0.520	-0.107	-0.187	0.303	2.620	-0.294	0.824	28.656	74.163	0.064	35.385	48.792	110.261	1008.039	-0.146	27.246
2015-07-27 22:17:00	436774	27.202	27.150	27.210	27.327	27.418	28.430	28.323	28.299	28.241	-0.205	-0.131	-0.526	-0.440	0.315	0.639	-0.045	-0.171	0.268	2.664	-0.314	0.882	28.660	74.000	0.066	35.382	48.729	172.111	1008.027	-0.196	27.226
2015-07-27 22:18:00	436775	27.206	27.151	27.209	27.322	27.412	28.424	28.320	28.296	28.229	-0.284	-0.088	-0.535	-0.480	0.310	0.631	0.111	-0.182	-0.105	2.701	-0.295	0.863	28.668	74.158	0.652	35.380	48.779	170.308	1008.008	0.018	27.226
2015-07-27 22:19:00	436776	27.224	27.163	27.218	27.327	27.415	28.421	28.318	28.292	28.228	-0.325	-0.114	-0.517	-0.475	0.341	0.652	-0.066	-0.184	-1.135	2.491	-0.297	0.784	28.661	74.263	0.281	35.377	48.764	178.826	1007.993	-0.145	27.242
2015-07-27 22:20:00	436777	27.222	27.158	27.213	27.332	27.416	28.418	28.317	28.288	28.226	-0.300	-0.180	-0.577	-0.555	0.313	0.458	-0.253	-0.264	-0.270	2.500	-0.355	0.790	28.658	74.331	0.877	35.373	48.755	142.823	1008.031	-0.060	27.237
2015-07-27 22:21:00	436778	27.235	27.170	27.220	27.340	27.427	28.414	28.310	28.278	28.223	-0.335	-0.192	-0.579	-0.512	0.271	0.528	-0.196	-0.268	0.913	2.368	-0.353	0.729	28.650	74.468	0.616	35.368	48.776	147.018	1008.005	-0.131	27.247
2015-07-27 22:22:00	436779	27.245	27.195	27.240	27.355	27.435	28.408	28.307	28.269	28.222	-0.187	-0.160	-0.586	-0.561	0.293	0.555	-0.119	-0.271	-0.384	2.505	-0.350	0.781	28.642	74.500	0.460	35.366	48.789	152.040	1007.988	-0.139	27.268
2015-07-27 22:23:00	436780	27.236	27.188	27.237	27.351	27.436	28.397	28.293	28.255	28.208	-0.262	-0.126	-0.526	-0.503	0.312	0.646	0.079	-0.204	-0.366	2.489	-0.321	0.784	28.624	74.669	0.720	35.363	48.851	153.584	1007.993	-0.031	27.273
2015-07-27 22:24:00	436781	27.239	27.186	27.234	27.347	27.429	28.394	28.289	28.249	28.198	-0.444	-0.130	-0.548	-0.510	0.350	0.439	-0.223	-0.215	0.084	2.591	-0.313	0.856	28.604	74.934	0.461	35.360	48.828	154.274	1007.995	-0.131	27.274
2015-07-27 22:25:00	436782	27.284	27.231	27.272	27.377	27.442	28.401	28.294	28.253	28.206	-0.347	-0.133	-0.505	-0.506	0.323	0.417	-0.030	-0.213	-0.939	2.560	-0.291	0.799	28.600	75.026	1.178	35.356	48.887	138.305	1007.969	-0.139	27.303
2015-07-27 22:26:00	436783	27.311	27.270	27.312	27.414	27.477	28.408	28.300	28.253	28.212	-0.243	-0.107	-0.507	-0.448	0.325	0.516	-0.003	-0.192	-0.185	2.566	-0.303	0.720	28.600	75.049	0.736	35.351	48.944	132.022	1007.997	-0.215	27.351
2015-07-27 22:27:00	436784	27.307	27.269	27.315	27.417	27.487	28.402	28.295	28.245	28.204	-0.169	-0.108	-0.568	-0.511	0.286	0.555	-0.075	-0.192	0.532	2.459	-0.297	0.782	28.598	74.998	0.201	35.343	48.891	147.897	1007.984	-0.157	27.355
2015-07-27 22:28:00	436785	27.315	27.271	27.319	27.420	27.489	28.402	28.294	28.249	28.204	-0.182	-0.105	-0.511	-0.472	0.330	0.557	-0.044	-0.197	-0.489	2.539	-0.299	0.806	28.592	75.283	0.620	35.335	48.839	154.520	1007.991	-0.161	27.360
2015-07-27 22:29:00	436786	27.335	27.282	27.328	27.432	27.498	28.416	28.310	28.261	28.216	-0.246	-0.106	-0.517	-0.507	0.329	0.412	-0.132	-0.227	-0.914	2.519	-0.304	0.790	28.595	75.327	0.655	35.325	49.002	149.938	1007.981	-0.173	27.372
2015-07-27 22:30:00	436787	27.336	27.273	27.322	27.433	27.504	28.426	28.316	28.270	28.226	-0.237	-0.119	-0.512	-0.479	0.344	0.557	-0.139	-0.186	-0.025	2.538	-0.300	0.738	28.604	75.265	0.191	35.315	49.057	134.391	1007.969	-0.021	27.367
2015-07-27 22:31:00	436788	27.329	27.267	27.314	27.429	27.500	28.420	28.309	28.265	28.221	-0.141	-0.104	-0.536	-0.513	0.334	0.680	-0.070	-0.227	-0.379	2.560	-0.302	0.782	28.604	75.247	0.210	35.306	48.994	131.911	1007.972	-0.157	27.357
2015-07-27 22:32:00	436789	27.323	27.257	27.305	27.420	27.492	28.412	28.303	28.260	28.220	-0.192	-0.084	-0.528	-0.466	0.333	0.604	0.052	-0.151	0.047	2.561	-0.266	0.813	28.601	75.338	0.221	35.299	48.969	148.277	1007.974	-0.117	27.351
2015-07-27 22:33:00	436790	27.318	27.242	27.292	27.408	27.480	28.405	28.297	28.260	28.215	-0.227	-0.133	-0.528	-0.504	0.334	0.563	-0.222	-0.215	0.013	2.471	-0.305	0.726	28.594	75.501	0.255	35.292	49.089	188.376	1007.984	-0.076	27.337
2015-07-27 22:34:00	436791	27.335	27.265	27.310	27.424	27.482	28.406	28.297	28.259	28.210	-0.163	-0.106	-0.509	-0.479	0.328	0.633	-0.105	-0.206	-0.424	2.478	-0.305	0.739	28.590	75.655	0.500	35.288	49.108	129.803	1007.973	-0.060	27.349
2015-07-27 22:35:00	436792	27.332	27.267	27.318	27.428	27.493	28.403	28.295	28.256	28.206	-0.078	-0.116	-0.517	-0.459	0.322	0.671	0.036	-0.190	-0.425	2.610	-0.274	0.871	28.593	75.648	0.114	35.281	49.184	142.606	1007.960	-0.190	27.352
2015-07-27 22:36:00	436793	27.336	27.277	27.320	27.425	27.490	28.390	28.280	28.245	28.199	-0.079	-0.118	-0.518	-0.478	0.332	0.519	-0.027	-0.198	-0.489	2.658	-0.307	0.741	28.582	75.722	0.433	35.276	49.129	142.669	1007.953	-0.090	27.356
2015-07-27 22:37:00	436794	27.328	27.275	27.321	27.424	27.490	28.382	28.276	28.239	28.190	-0.255	-0.109	-0.535	-0.500	0.296	0.521	-0.091	-0.201	-0.186	2.572	-0.303	0.810	28.567	75.881	0.111	35.274	49.208	233.226	1007.933	-0.028	27.358
2015-07-27 22:38:00	436795	27.301	27.238	27.290	27.399	27.472	28.381	28.276	28.247	28.193	-0.094	-0.117	-0.502	-0.484	0.290	0.506	-0.056	-0.190	-0.325	2.600	-0.309	0.823	28.568	75.912	0.205	35.271	49.162	186.265	1007.926	-0.146	27.325
2015-07-27 22:39:00	436796	27.293	27.232	27.280	27.389	27.463	28.384	28.276	28.254	28.191	-0.345	-0.155	-0.568	-0.519	0.312	0.456	-0.139	-0.233	-0.087	2.399	-0.324	0.709	28.574	75.965	0.050	35.269	49.133	192.553	1007.946	-0.090	27.318
2015-07-27 22:40:00	436797	27.274	27.214	27.261	27.371	27.448	28.379	28.269	28.248	28.187	-0.257	-0.116	-0.548	-0.493	0.339	0.473	-0.008	-0.207	-0.531	2.555	-0.291	0.814	28.578	76.015	0.243	35.265	49.110	170.042	1007.963	-0.100	27.301
2015-07-27 22:41:00	436798	27.283	27.238	27.280	27.388	27.450	28.376	28.263	28.248	28.188	-0.419	-0.118	-0.536	-0.498	0.348	0.554	0.072	-0.200	0.004	2.512	-0.294	0.865	28.577	75.980	0.811	35.265	49.205	96.254	1007.997	-0.156	27.313
2015-07-27 22:42:00	436799	27.331	27.286	27.319	27.416	27.472	28.373	28.258	28.245	28.197	-0.115	-0.112	-0.532	-0.482	0.309	0.530	-0.025	-0.182	0.303	2.516	-0.307	0.788	28.566	76.215	0.186	35.268	49.269	178.309	1008.021	-0.046	27.357
2015-07-27 22:43:00	436800	27.318	27.264	27.311	27.413	27.480	28.374	28.259	28.248	28.198	-0.231	-0.113	-0.540	-0.475	0.316	0.505	-0.069	-0.187	0.132	2.578	-0.306	0.892	28.560	76.267	-0.057	35.270	49.244	147.719	1008.056	-0.103	27.350
2015-07-27 22:44:00	436801	27.315	27.264	27.313	27.413	27.476	28.366	28.248	28.239	28.191	-0.294	-0.107	-0.488	-0.449	0.303	0.542	-0.108	-0.162	0.574	2.627	-0.281	0.887	28.556	76.154	0.260	35.272	49.190	133.055	1008.078	-0.128	27.343
2015-07-27 22:45:00	436802	27.318	27.261	27.312	27.416	27.482	28.372	28.252	28.238	28.193	-0.182	-0.124	-0.523	-0.478	0.357	0.528	-0.196	-0.187	0.060	2.545	-0.281	0.842	28.549	76.172	0.091	35.276	49.289	182.949	1008.120	-0.112	27.340
2015-07-27 22:46:00	436803	27.337	27.281	27.323	27.426	27.487	28.384	28.260	28.253	28.211	-0.396	-0.122	-0.550	-0.473	0.327	0.593	-0.007	-0.222	0.160	2.518	-0.317	0.798	28.564	76.316	0.509	35.278	49.213	118.666	1008.127	-0.053	27.355
2015-07-27 22:47:00	436804	27.378	27.321	27.363	27.457	27.513	28.404	28.282	28.264	28.228	-0.121	-0.109	-0.502	-0.492	0.334	0.580	-0.075	-0.173	0.107	2.351	-0.272	0.759	28.579	76.420	0.672	35.280	49.289	182.016	1008.129	-0.072	27.392
2015-07-27 22:48:00	436805	27.370	27.314	27.360	27.455	27.522	28.409	28.285	28.265	28.225	-0.234	-0.102	-0.484	-0.464	0.348	0.512	-0.003	-0.167	-1.146	2.577	-0.267	0.837	28.589	76.471	0.078	35.280	49.318	141.566	1008.114	-0.170	27.393
2015-07-27 22:49:00	436806	27.356	27.296	27.345	27.442	27.511	28.408	28.285	28.264	28.221	-0.282	-0.095	-0.528	-0.475	0.331	0.600	-0.210	-0.194	-0.562	2.577	-0.270	0.753	28.592	76.285	-0.007	35.281	49.261	123.661	1008.105	-0.122	27.374
2015-07-27 22:50:00	436807	27.346	27.296	27.342	27.439	27.505	28.404	28.283	28.260	28.219	-0.220	-0.116	-0.520	-0.492	0.304	0.541	-0.110	-0.180	0.531	2.671	-0.323	0.833	28.596	76.166	0.136	35.282	49.293	161.036	1008.126	-0.172	27.368
2015-07-27 22:51:00	436808	27.340	27.296	27.343	27.442	27.507	28.404	28.282	28.256	28.213	-0.274	-0.106	-0.514	-0.506	0.335	0.579	0.029	-0.180	-0.098	2.568	-0.291	0.848	28.591	76.245	0.138	35.283	49.343	179.130	1008.095	-0.048	27.365
2015-07-27 22:52:00	436809	27.361	27.327	27.371	27.471	27.530	28.422	28.300	28.267	28.226	-0.303	-0.097	-0.511	-0.508	0.316	0.398	-0.039	-0.211	0.375	2.585	-0.301	0.801	28.601	76.496	0.316	35.287	49.312	167.971	1008.098	-0.039	27.385
2015-07-27 22:53:00	436810	27.396	27.358	27.398	27.497	27.557	28.441	28.322	28.287	28.254	-0.205	-0.108	-0.510	-0.505	0.341	0.599	-0.100	-0.199	-0.245	2.557	-0.294	0.810	28.620	76.369	0.635	35.289	49.380	129.232	1008.102	-0.138	27.417
2015-07-27 22:54:00	436811	27.399	27.365	27.405	27.499	27.567	28.443	28.323	28.287	28.261	-0.338	-0.082	-0.524	-0.451	0.323	0.544	0.006	-0.177	-0.355	2.516	-0.295	0.769	28.622	76.435	0.196	35.292	49.826	137.765	1008.137	-0.181	27.436
2015-07-27 22:55:00	436812	27.394	27.360	27.403	27.495	27.559	28.440	28.316	28.286	28.261	-0.052	-0.098	-0.538	-0.485	0.301	0.348	-0.123	-0.185	-0.415	2.522	-0.297	0.760	28.621	76.554	0.529	35.294	49.404	99.860	1008.105	-0.129	27.431
2015-07-27 22:56:00	436813	27.432	27.404	27.439	27.517	27.572	28.440	28.313	28.290	28.268	-0.297	-0.111	-0.548	-0.507	0.289	0.581	-0.066	-0.190	0.030	2.500	-0.312	0.785	28.614	76.605	0.837	35.297	49.357	123.116	1008.118	-0.076	27.470
2015-07-27 22:57:00	436814	27.464	27.430	27.462	27.538	27.584	28.441	28.315	28.292	28.270	-0.326	-0.120	-0.527	-0.497	0.342	0.482	-0.106	-0.174	0.222	2.407	-0.289	0.742	28.601	76.916	1.333	35.298	49.356	142.837	1008.115	-0.069	27.500
2015-07-27 22:58:00	436815	27.522	27.488	27.517	27.588	27.625	28.457	28.329	28.307	28.286	-0.170	-0.108	-0.527	-0.511	0.330	0.618	-0.011	-0.200	-0.102	2.310	-0.302	0.708	28.595	77.025	1.155	35.297	49.430	100.553	1008.150	-0.145	27.556
2015-07-27 22:59:00	436816	27.598	27.564	27.581	27.634	27.664	28.462	28.333	28.315	28.306	-0.147	-0.096	-0.516	-0.489	0.294	0.522	-0.022	-0.167	0.694	2.293	-0.299	0.746	28.583	77.212	2.334	35.291	49.497	121.289	1008.113	-0.138	27.624
2015-07-27 23:00:00	436817	27.663	27.632	27.647	27.682	27.706	28.465	28.339	28.321	28.324	-0.245	-0.113	-0.514	-0.483	0.311	0.522	0.002	-0.201	0.570	2.410	-0.295	0.778	28.560	77.396	1.781	35.281	49.498	109.576	1008.099	-0.064	27.694
2015-07-27 23:01:00	436818	27.661	27.630	27.648	27.687	27.719	28.455	28.327	28.313	28.318	-0.245	-0.110	-0.528	-0.475	0.294	0.559	-0.028	-0.198	-0.290	2.417	-0.301	0.716	28.531	77.515	1.156	35.268	49.557	100.180	1008.097	-0.141	27.708
2015-07-27 23:02:00	436819	27.669	27.640	27.658	27.700	27.726	28.455	28.327	28.314	28.320	-0.121	-0.089	-0.502	-0.469	0.335	0.650	-0.018	-0.198	-0.346	2.377	-0.291	0.727	28.513	77.565	1.453	35.254	49.686	124.774	1008.093	-0.109	27.713
2015-07-27 23:03:00	436820	27.692	27.663	27.680	27.723	27.745	28.466	28.343	28.322	28.339	-0.029	-0.118	-0.496	-0.489	0.336	0.437	-0.108	-0.179	-0.532	2.457	-0.287	0.739	28.516	77.488	1.008	35.241	49.645	132.755	1008.091	-0.107	27.743
2015-07-27 23:04:00	436821	27.689	27.662	27.684	27.730	27.757	28.470	28.347	28.326	28.342	-0.215	-0.109	-0.531	-0.490	0.320	0.531	-0.018	-0.201	-0.120	2.413	-0.298	0.715	28.525	77.536	0.688	35.228	49.760	122.822	1008.090	-0.166	27.752
2015-07-27 23:05:00	436822	27.664	27.636	27.662	27.714	27.751	28.461	28.336	28.320	28.333	-0.416	-0.094	-0.501	-0.496	0.290	0.478	-0.048	-0.187	-0.249	2.425	-0.287	0.686	28.522	77.606	0.574	35.215	49.802	128.214	1008.072	-0.170	27.734
2015-07-27 23:06:00	436823	27.639	27.601	27.631	27.693	27.734	28.461	28.333	28.321	28.325	-0.281	-0.095	-0.544	-0.507	0.348	0.591	0.058	-0.196	-0.332	2.572	-0.306	0.781	28.521	77.664	0.362	35.203	49.837	142.996	1008.069	-0.120	27.708
2015-07-27 23:07:00	436824	27.621	27.588	27.617	27.688	27.728	28.468	28.335	28.324	28.324	-0.236	-0.086	-0.551	-0.482	0.321	0.499	-0.008	-0.187	0.250	2.634	-0.290	0.812	28.530	77.570	0.250	35.191	49.761	142.993	1008.072	-0.207	27.697
2015-07-27 23:08:00	436825	27.637	27.607	27.630	27.702	27.735	28.480	28.349	28.330	28.326	-0.197	-0.113	-0.514	-0.517	0.370	0.468	-0.079	-0.220	-0.110	2.559	-0.299	0.833	28.544	77.802	1.346	35.183	49.906	168.339	1008.046	-0.118	27.710
2015-07-27 23:09:00	436826	27.647	27.612	27.638	27.712	27.748	28.503	28.374	28.349	28.344	-0.182	-0.097	-0.551	-0.467	0.298	0.546	-0.102	-0.199	-0.582	2.465	-0.286	0.764	28.571	77.719	1.062	35.173	49.951	140.937	1008.047	-0.164	27.721
2015-07-27 23:10:00	436827	27.675	27.643	27.666	27.740	27.770	28.524	28.401	28.367	28.367	-0.398	-0.104	-0.514	-0.492	0.329	0.448	-0.032	-0.201	0.527	2.546	-0.291	0.751	28.595	77.664	0.739	35.165	49.966	127.196	1008.047	-0.160	27.745
2015-07-27 23:11:00	436828	27.668	27.638	27.664	27.742	27.781	28.531	28.409	28.371	28.373	-0.109	-0.097	-0.509	-0.485	0.304	0.529	-0.078	-0.187	0.226	2.457	-0.285	0.759	28.610	77.608	0.537	35.158	50.023	151.041	1008.077	-0.165	27.740
2015-07-27 23:12:00	436829	27.659	27.626	27.662	27.742	27.781	28.531	28.408	28.373	28.374	-0.186	-0.121	-0.523	-0.493	0.325	0.519	-0.083	-0.223	-1.237	2.537	-0.296	0.754	28.611	77.652	0.553	35.153	50.082	108.705	1008.096	-0.124	27.725
2015-07-27 23:13:00	436830	27.641	27.611	27.650	27.733	27.778	28.529	28.405	28.372	28.376	-0.148	-0.112	-0.540	-0.509	0.346	0.585	-0.014	-0.197	-0.304	2.432	-0.290	0.734	28.611	77.620	0.427	35.147	50.520	157.439	1008.115	-0.123	27.710
2015-07-27 23:14:00	436831	27.629	27.601	27.639	27.722	27.765	28.523	28.400	28.369	28.369	-0.263	-0.111	-0.514	-0.514	0.325	0.505	-0.170	-0.177	-0.605	2.349	-0.287	0.739	28.616	77.769	0.148	35.144	50.065	171.524	1008.133	-0.148	27.701
2015-07-27 23:15:00	436832	27.617	27.594	27.634	27.719	27.764	28.525	28.399	28.374	28.363	-0.295	-0.111	-0.554	-0.493	0.318	0.604	0.035	-0.188	0.483	2.406	-0.294	0.760	28.624	77.861	0.659	35.146	50.206	173.460	1008.154	-0.047	27.690
2015-07-27 23:16:00	436833	27.625	27.614	27.649	27.735	27.772	28.533	28.406	28.380	28.366	-0.319	-0.110	-0.558	-0.483	0.332	0.541	0.110	-0.211	-0.255	2.577	-0.273	0.794	28.628	77.801	0.541	35.150	50.112	157.191	1008.174	-0.110	27.698
2015-07-27 23:17:00	436834	27.613	27.595	27.636	27.726	27.772	28.527	28.398	28.374	28.357	-0.216	-0.102	-0.530	-0.510	0.310	0.496	-0.110	-0.189	-0.109	2.464	-0.282	0.713	28.628	77.884	0.505	35.152	50.097	183.526	1008.151	-0.126	27.687
2015-07-27 23:18:00	436835	27.596	27.566	27.613	27.706	27.755	28.528	28.401	28.382	28.357	-0.153	-0.110	-0.508	-0.448	0.313	0.633	-0.066	-0.217	-0.806	2.490	-0.298	0.754	28.634	77.860	0.014	35.154	50.078	153.242	1008.153	-0.098	27.662
2015-07-27 23:19:00	436836	27.578	27.546	27.590	27.685	27.734	28.521	28.391	28.375	28.348	-0.439	-0.089	-0.512	-0.505	0.343	0.510	0.124	-0.170	1.041	2.579	-0.280	0.854	28.636	77.899	0.404	35.155	50.242	132.900	1008.161	-0.232	27.641
2015-07-27 23:20:00	436837	27.566	27.539	27.579	27.675	27.717	28.511	28.377	28.365	28.337	-0.318	-0.125	-0.523	-0.505	0.329	0.535	0.009	-0.210	-0.502	2.593	-0.284	0.913	28.624	78.234	1.044	35.158	50.244	164.159	1008.118	-0.056	27.630
2015-07-27 23:21:00	436838	27.575	27.555	27.595	27.690	27.724	28.501	28.366	28.360	28.330	-0.201	-0.107	-0.535	-0.472	0.340	0.508	-0.044	-0.218	-0.356	2.602	-0.298	0.853	28.604	78.366	1.136	35.159	50.235	170.098	1008.111	-0.119	27.643
2015-07-27 23:22:00	436839	27.581	27.557	27.601	27.696	27.732	28.490	28.354	28.350	28.321	-0.257	-0.103	-0.501	-0.472	0.277	0.516	-0.187	-0.165	-0.208	2.584	-0.289	0.844	28.582	78.545	0.817	35.157	50.233	172.174	1008.097	-0.128	27.647
2015-07-27 23:23:00	436840	27.593	27.560	27.601	27.694	27.731	28.478	28.342	28.341	28.313	-0.253	-0.087	-0.518	-0.494	0.331	0.579	-0.104	-0.198	-0.066	2.607	-0.294	0.789	28.565	78.712	1.169	35.154	50.261	128.341	1008.067	-0.098	27.646
2015-07-27 23:24:00	436841	27.604	27.569	27.611	27.693	27.733	28.466	28.328	28.333	28.307	-0.344	-0.122	-0.510	-0.494	0.343	0.573	-0.016	-0.202	0.060	2.588	-0.291	0.838	28.548	78.916	0.223	35.147	50.411	167.577	1008.072	-0.147	27.660
2015-07-27 23:25:00	436842	27.568	27.533	27.577	27.666	27.713	28.456	28.318	28.322	28.292	-0.268	-0.122	-0.511	-0.490	0.320	0.434	-0.080	-0.187	-0.672	2.527	-0.283	0.839	28.536	78.912	0.560	35.141	50.359	132.891	1008.084	-0.114	27.633
2015-07-27 23:26:00	436843	27.555	27.520	27.563	27.659	27.700	28.451	28.313	28.316	28.283	-0.087	-0.122	-0.533	-0.491	0.311	0.653	-0.006	-0.197	-0.577	2.635	-0.269	0.856	28.530	78.963	0.617	35.136	50.351	169.007	1008.117	0.006	27.618
