Tm	Rec_ID	AvgTSi00	AvgTSi10NE	AvgTSi20NE	AvgTSi30NE	AvgTSi40NE	AvgTSi90E	AvgTSi90S	AvgTSi90W	AvgTSi90N	AvgGSi00	AvgGSi10NE	AvgGSi20NE	AvgGSi30NE	AvgGSi40NE	AvgGSi90E	AvgGSi90S	AvgGSi90W	AvgGSi90N	AvgSPN1Glob	AvgCMP11	AvgSPN1Diff	AvgTamb	AvgHamb	AvgWindSp	AvgTcab	AvgHcab	AvgWindDir	AvgP	AvgGaSi00	AvgTaSi00
2015-07-28 21:46:00	438183	26.566	26.593	26.627	26.678	26.738	27.580	27.461	27.419	27.522	-0.281	-0.108	-0.536	-0.510	0.308	0.616	-0.131	-0.209	-1.387	2.591	-0.274	0.810	27.799	83.010	2.183	34.095	54.429	98.151	1006.706	-0.111	26.665
2015-07-28 21:47:00	438184	26.573	26.593	26.637	26.687	26.754	27.584	27.466	27.424	27.531	-0.342	-0.141	-0.485	-0.527	0.297	0.434	-0.165	-0.203	-0.396	2.667	-0.291	0.849	27.794	83.006	1.246	34.088	54.625	103.386	1006.704	-0.228	26.671
2015-07-28 21:48:00	438185	26.517	26.528	26.575	26.648	26.732	27.577	27.452	27.417	27.511	-0.185	-0.131	-0.504	-0.486	0.332	0.584	-0.116	-0.207	-0.347	2.705	-0.264	0.889	27.795	83.043	1.120	34.085	54.550	110.007	1006.741	-0.029	26.621
2015-07-28 21:49:00	438186	26.559	26.581	26.607	26.663	26.726	27.577	27.459	27.417	27.517	-0.350	-0.120	-0.500	-0.479	0.317	0.604	-0.080	-0.187	-0.258	2.606	-0.277	0.820	27.794	83.284	3.124	34.083	54.517	108.120	1006.750	-0.159	26.652
2015-07-28 21:50:00	438187	26.588	26.613	26.644	26.696	26.752	27.596	27.487	27.435	27.543	-0.295	-0.110	-0.518	-0.497	0.339	0.498	0.017	-0.181	-0.096	2.410	-0.262	0.785	27.800	83.345	1.152	34.076	54.589	123.855	1006.750	-0.173	26.680
2015-07-28 21:51:00	438188	26.548	26.571	26.607	26.679	26.748	27.598	27.487	27.432	27.535	-0.240	-0.114	-0.513	-0.464	0.304	0.558	0.012	-0.177	0.258	2.604	-0.252	0.843	27.813	83.231	1.654	34.067	54.677	109.014	1006.789	-0.119	26.652
2015-07-28 21:52:00	438189	26.558	26.585	26.617	26.684	26.749	27.589	27.476	27.426	27.532	-0.484	-0.097	-0.459	-0.432	0.340	0.643	-0.030	-0.167	-0.052	2.744	-0.229	0.923	27.811	83.436	2.187	34.062	54.665	103.908	1006.786	-0.193	26.657
2015-07-28 21:53:00	438190	26.576	26.602	26.633	26.693	26.758	27.599	27.490	27.430	27.550	-0.267	-0.136	-0.539	-0.510	0.319	0.510	-0.134	-0.242	-0.003	2.611	-0.276	0.769	27.812	83.386	1.362	34.056	54.684	105.701	1006.828	-0.113	26.675
2015-07-28 21:54:00	438191	26.594	26.622	26.649	26.700	26.761	27.601	27.490	27.431	27.554	-0.236	-0.114	-0.524	-0.497	0.334	0.490	0.022	-0.186	0.051	2.421	-0.255	0.769	27.818	83.334	1.973	34.050	54.756	97.046	1006.818	-0.091	26.689
2015-07-28 21:55:00	438192	26.577	26.612	26.641	26.690	26.759	27.595	27.486	27.426	27.549	-0.312	-0.104	-0.494	-0.464	0.329	0.492	-0.094	-0.205	-0.427	2.495	-0.244	0.822	27.808	83.249	1.247	34.047	54.726	113.172	1006.860	-0.146	26.684
2015-07-28 21:56:00	438193	26.538	26.587	26.618	26.675	26.742	27.585	27.479	27.414	27.533	-0.153	-0.103	-0.454	-0.468	0.328	0.490	-0.142	-0.171	0.533	2.553	-0.246	0.864	27.803	83.547	0.918	34.043	54.865	105.824	1006.868	-0.136	26.663
2015-07-28 21:57:00	438194	26.484	26.544	26.575	26.647	26.722	27.578	27.468	27.404	27.520	-0.319	-0.116	-0.481	-0.515	0.344	0.515	-0.225	-0.198	-0.785	2.645	-0.259	0.757	27.807	83.525	0.684	34.040	54.730	110.552	1006.891	-0.154	26.636
2015-07-28 21:58:00	438195	26.424	26.479	26.518	26.607	26.694	27.572	27.458	27.396	27.510	-0.120	-0.107	-0.515	-0.507	0.312	0.481	0.016	-0.195	-0.006	2.647	-0.288	0.868	27.815	83.375	0.457	34.040	54.780	102.979	1006.890	-0.054	26.580
2015-07-28 21:59:00	438196	26.365	26.421	26.461	26.566	26.657	27.554	27.433	27.378	27.486	-0.322	-0.115	-0.487	-0.497	0.312	0.539	-0.015	-0.169	1.104	2.783	-0.269	0.939	27.821	83.386	0.670	34.043	54.790	102.342	1006.881	-0.094	26.522
2015-07-28 22:00:00	438197	26.332	26.386	26.430	26.541	26.632	27.535	27.404	27.360	27.459	-0.402	-0.131	-0.503	-0.506	0.306	0.456	0.053	-0.213	0.398	2.787	-0.273	0.914	27.821	83.611	0.918	34.047	54.810	110.488	1006.902	-0.019	26.481
2015-07-28 22:01:00	438198	26.357	26.417	26.446	26.542	26.621	27.525	27.394	27.352	27.451	-0.460	-0.106	-0.478	-0.508	0.311	0.399	-0.165	-0.205	-0.694	2.824	-0.267	0.901	27.813	83.880	1.603	34.051	54.817	96.112	1006.915	-0.124	26.493
2015-07-28 22:02:00	438199	26.353	26.408	26.441	26.536	26.617	27.522	27.385	27.350	27.449	-0.076	-0.098	-0.497	-0.503	0.335	0.539	0.001	-0.196	0.711	2.699	-0.284	0.871	27.800	83.994	1.038	34.053	54.962	117.435	1006.911	-0.156	26.490
2015-07-28 22:03:00	438200	26.359	26.412	26.441	26.536	26.611	27.518	27.381	27.344	27.438	-0.323	-0.076	-0.499	-0.477	0.320	0.648	0.135	-0.177	-0.191	2.717	-0.259	0.893	27.788	83.893	1.764	34.055	54.863	107.972	1006.926	-0.204	26.490
2015-07-28 22:04:00	438201	26.406	26.460	26.486	26.564	26.630	27.525	27.401	27.349	27.456	-0.037	-0.105	-0.514	-0.499	0.327	0.560	0.016	-0.179	0.238	2.623	-0.270	0.836	27.790	84.061	1.753	34.057	54.836	105.627	1006.974	-0.173	26.530
2015-07-28 22:05:00	438202	26.428	26.468	26.500	26.582	26.649	27.533	27.416	27.356	27.471	-0.156	-0.131	-0.484	-0.497	0.319	0.460	-0.066	-0.183	-0.513	2.703	-0.268	0.915	27.786	84.070	1.556	34.056	54.828	96.352	1007.016	0.042	26.542
2015-07-28 22:06:00	438203	26.408	26.437	26.469	26.563	26.645	27.520	27.396	27.347	27.455	-0.299	-0.098	-0.501	-0.478	0.317	0.606	0.047	-0.202	-1.020	2.744	-0.259	0.961	27.780	84.058	0.455	34.053	54.936	100.640	1007.015	-0.223	26.522
2015-07-28 22:07:00	438204	26.363	26.390	26.428	26.536	26.621	27.505	27.378	27.333	27.433	-0.325	-0.118	-0.517	-0.511	0.325	0.520	-0.030	-0.184	0.189	2.684	-0.263	0.911	27.772	84.186	1.363	34.053	54.987	77.210	1007.023	-0.188	26.474
2015-07-28 22:08:00	438205	26.357	26.393	26.421	26.529	26.614	27.504	27.369	27.334	27.423	-0.233	-0.145	-0.512	-0.495	0.319	0.484	0.090	-0.204	-0.544	2.621	-0.274	0.868	27.767	84.333	0.885	34.055	54.881	110.019	1007.016	-0.149	26.471
2015-07-28 22:09:00	438206	26.357	26.399	26.427	26.526	26.606	27.502	27.370	27.331	27.413	-0.374	-0.144	-0.532	-0.493	0.295	0.530	-0.137	-0.243	0.472	2.733	-0.278	0.916	27.759	84.359	1.125	34.057	54.912	91.568	1007.028	-0.148	26.476
2015-07-28 22:10:00	438207	26.440	26.483	26.497	26.570	26.625	27.514	27.400	27.345	27.434	-0.152	-0.114	-0.482	-0.487	0.343	0.439	-0.027	-0.177	0.034	2.586	-0.245	0.828	27.757	84.598	2.959	34.057	54.891	111.400	1006.995	-0.047	26.536
2015-07-28 22:11:00	438208	26.553	26.583	26.592	26.645	26.685	27.552	27.456	27.387	27.490	-0.256	-0.106	-0.482	-0.467	0.312	0.597	0.015	-0.184	-0.775	2.466	-0.252	0.752	27.763	84.467	2.870	34.053	54.967	106.764	1007.003	-0.211	26.632
2015-07-28 22:12:00	438209	26.609	26.620	26.637	26.690	26.737	27.582	27.489	27.413	27.518	-0.206	-0.075	-0.452	-0.436	0.322	0.587	-0.020	-0.124	0.581	2.504	-0.204	0.814	27.776	84.424	1.430	34.045	54.971	141.923	1007.024	-0.121	26.687
2015-07-28 22:13:00	438210	26.626	26.635	26.657	26.715	26.767	27.596	27.503	27.427	27.522	-0.151	-0.095	-0.474	-0.459	0.319	0.615	-0.066	-0.177	0.342	2.442	-0.252	0.766	27.792	84.390	0.627	34.036	55.022	100.013	1007.004	-0.086	26.711
2015-07-28 22:14:00	438211	26.612	26.617	26.643	26.707	26.771	27.598	27.493	27.437	27.512	-0.429	-0.177	-0.544	-0.500	0.312	0.458	-0.177	-0.247	-0.709	2.336	-0.301	0.651	27.802	84.387	2.107	34.029	55.069	108.938	1006.992	-0.042	26.701
2015-07-28 22:15:00	438212	26.622	26.635	26.665	26.720	26.785	27.592	27.479	27.440	27.509	-0.035	-0.120	-0.507	-0.478	0.302	0.496	0.061	-0.200	0.466	2.530	-0.261	0.813	27.795	84.571	0.857	34.021	55.165	100.871	1006.948	-0.072	26.710
2015-07-28 22:16:00	438213	26.570	26.584	26.618	26.685	26.760	27.576	27.452	27.428	27.485	-0.275	-0.136	-0.521	-0.517	0.275	0.474	-0.030	-0.196	-0.241	2.625	-0.281	0.864	27.779	84.386	0.684	34.017	55.170	105.887	1006.943	-0.160	26.669
2015-07-28 22:17:00	438214	26.532	26.549	26.584	26.659	26.732	27.565	27.441	27.412	27.468	-0.447	-0.146	-0.505	-0.503	0.329	0.491	-0.103	-0.198	-0.202	2.643	-0.277	0.867	27.763	84.542	1.158	34.014	55.124	104.701	1006.937	-0.036	26.636
2015-07-28 22:18:00	438215	26.523	26.535	26.572	26.651	26.725	27.564	27.442	27.411	27.468	-0.238	-0.141	-0.538	-0.508	0.314	0.534	-0.243	-0.228	-0.632	2.665	-0.290	0.815	27.759	84.603	0.447	34.012	55.120	137.559	1006.965	-0.027	26.623
2015-07-28 22:19:00	438216	26.478	26.487	26.526	26.612	26.693	27.555	27.429	27.404	27.445	-0.352	-0.109	-0.458	-0.498	0.295	0.552	-0.100	-0.186	-0.414	2.799	-0.235	0.915	27.762	84.624	0.469	34.010	55.248	105.333	1006.944	-0.126	26.582
2015-07-28 22:20:00	438217	26.495	26.513	26.542	26.625	26.686	27.549	27.421	27.397	27.442	-0.228	-0.100	-0.495	-0.508	0.330	0.513	0.006	-0.205	0.130	2.622	-0.272	0.858	27.765	84.818	2.283	34.013	55.182	93.559	1006.942	-0.077	26.587
2015-07-28 22:21:00	438218	26.580	26.609	26.626	26.686	26.730	27.560	27.436	27.407	27.470	-0.263	-0.122	-0.507	-0.497	0.304	0.565	-0.008	-0.197	-0.084	2.434	-0.265	0.769	27.762	84.945	1.943	34.014	55.185	106.495	1006.943	-0.060	26.660
2015-07-28 22:22:00	438219	26.655	26.686	26.699	26.741	26.782	27.585	27.464	27.429	27.506	-0.138	-0.146	-0.512	-0.490	0.317	0.575	-0.093	-0.206	-0.976	2.557	-0.260	0.806	27.773	84.888	1.839	34.013	55.226	100.045	1006.944	-0.186	26.738
2015-07-28 22:23:00	438220	26.645	26.660	26.686	26.736	26.798	27.578	27.448	27.425	27.504	-0.262	-0.128	-0.507	-0.485	0.313	0.430	-0.219	-0.198	0.218	2.472	-0.263	0.738	27.770	84.860	0.998	34.011	55.270	142.913	1006.978	-0.245	26.738
2015-07-28 22:24:00	438221	26.627	26.639	26.670	26.737	26.798	27.588	27.454	27.428	27.505	-0.346	-0.108	-0.474	-0.478	0.299	0.497	-0.051	-0.143	0.846	2.546	-0.252	0.781	27.769	84.749	0.825	34.010	55.259	148.634	1006.984	-0.141	26.724
2015-07-28 22:25:00	438222	26.593	26.601	26.641	26.723	26.792	27.601	27.458	27.430	27.504	-0.322	-0.056	-0.431	-0.447	0.333	0.648	0.036	-0.123	0.310	2.644	-0.205	0.849	27.778	84.652	0.525	34.008	55.277	128.971	1006.988	-0.203	26.691
2015-07-28 22:26:00	438223	26.573	26.574	26.614	26.705	26.780	27.603	27.449	27.430	27.496	-0.270	-0.130	-0.503	-0.507	0.313	0.402	0.037	-0.194	0.166	2.629	-0.275	0.901	27.788	84.647	0.265	34.005	55.303	198.195	1007.009	-0.064	26.664
2015-07-28 22:27:00	438224	26.551	26.542	26.586	26.682	26.760	27.600	27.436	27.425	27.473	-0.209	-0.165	-0.525	-0.539	0.288	0.374	-0.280	-0.242	0.227	2.530	-0.286	0.765	27.796	84.728	0.096	34.002	55.309	134.457	1006.995	-0.126	26.634
2015-07-28 22:28:00	438225	26.523	26.520	26.561	26.659	26.737	27.587	27.414	27.412	27.463	-0.189	-0.113	-0.471	-0.510	0.289	0.534	-0.016	-0.184	-0.181	2.512	-0.261	0.866	27.798	84.767	0.623	34.002	55.282	93.193	1006.984	-0.074	26.609
2015-07-28 22:29:00	438226	26.472	26.478	26.521	26.630	26.715	27.571	27.386	27.393	27.449	-0.217	-0.129	-0.513	-0.488	0.322	0.530	-0.095	-0.203	-0.748	2.725	-0.281	0.874	27.790	84.743	0.305	34.004	55.262	99.422	1006.977	-0.079	26.575
2015-07-28 22:30:00	438227	26.411	26.425	26.477	26.598	26.685	27.549	27.360	27.364	27.419	-0.324	-0.109	-0.497	-0.492	0.319	0.556	-0.088	-0.176	-0.558	2.796	-0.274	0.985	27.773	84.577	0.051	34.008	55.236	149.490	1006.985	-0.162	26.516
2015-07-28 22:31:00	438228	26.412	26.430	26.473	26.589	26.665	27.536	27.349	27.346	27.407	-0.359	-0.099	-0.499	-0.461	0.313	0.669	-0.030	-0.157	0.586	2.838	-0.251	0.968	27.764	84.820	1.421	34.016	55.272	88.990	1006.951	-0.080	26.503
2015-07-28 22:32:00	438229	26.465	26.481	26.514	26.614	26.680	27.536	27.359	27.349	27.427	-0.128	-0.108	-0.495	-0.483	0.328	0.429	-0.023	-0.144	0.042	2.678	-0.248	0.949	27.760	84.995	1.337	34.021	55.192	129.307	1006.970	-0.197	26.547
2015-07-28 22:33:00	438230	26.437	26.449	26.489	26.595	26.676	27.542	27.372	27.352	27.432	-0.264	-0.115	-0.486	-0.484	0.316	0.504	-0.097	-0.165	-0.331	2.702	-0.249	0.922	27.765	84.852	0.344	34.025	55.247	121.207	1006.983	-0.087	26.533
2015-07-28 22:34:00	438231	26.385	26.392	26.438	26.551	26.640	27.525	27.355	27.339	27.419	-0.285	-0.138	-0.508	-0.486	0.303	0.619	0.022	-0.212	0.049	2.742	-0.282	0.897	27.772	84.959	0.644	34.029	55.238	99.634	1006.989	-0.104	26.484
2015-07-28 22:35:00	438232	26.335	26.346	26.392	26.514	26.603	27.510	27.341	27.326	27.398	-0.150	-0.094	-0.485	-0.467	0.309	0.605	-0.033	-0.148	0.148	2.807	-0.230	0.945	27.763	84.880	0.364	34.031	55.239	137.428	1006.982	-0.165	26.439
2015-07-28 22:36:00	438233	26.286	26.291	26.343	26.479	26.572	27.505	27.331	27.326	27.386	-0.135	-0.134	-0.500	-0.484	0.265	0.581	-0.018	-0.211	-0.513	2.836	-0.281	0.966	27.765	84.810	0.213	34.035	55.293	108.184	1006.996	-0.020	26.391
2015-07-28 22:37:00	438234	26.272	26.290	26.332	26.457	26.544	27.482	27.311	27.306	27.368	-0.349	-0.105	-0.473	-0.471	0.303	0.617	-0.080	-0.162	-0.108	2.735	-0.233	0.951	27.761	85.065	1.965	34.036	55.285	97.086	1007.010	-0.132	26.371
2015-07-28 22:38:00	438235	26.315	26.354	26.382	26.480	26.556	27.477	27.318	27.304	27.381	-0.270	-0.103	-0.478	-0.487	0.340	0.374	-0.125	-0.155	0.717	2.730	-0.230	0.914	27.752	85.237	0.935	34.035	55.328	99.859	1006.983	-0.145	26.418
2015-07-28 22:39:00	438236	26.314	26.357	26.381	26.476	26.551	27.467	27.316	27.292	27.376	0.005	-0.098	-0.451	-0.439	0.321	0.652	-0.020	-0.181	-0.500	2.735	-0.214	0.979	27.736	85.333	1.658	34.034	55.375	102.443	1007.002	-0.132	26.421
2015-07-28 22:40:00	438237	26.363	26.394	26.422	26.506	26.573	27.482	27.343	27.302	27.405	-0.180	-0.152	-0.536	-0.520	0.283	0.416	-0.055	-0.203	-0.141	2.643	-0.281	0.830	27.738	85.331	1.562	34.032	55.317	115.418	1006.993	-0.167	26.455
2015-07-28 22:41:00	438238	26.401	26.415	26.439	26.521	26.596	27.490	27.353	27.308	27.416	-0.215	-0.081	-0.478	-0.483	0.330	0.699	0.005	-0.133	0.240	2.699	-0.211	0.884	27.741	85.293	1.529	34.028	55.404	93.643	1007.020	-0.157	26.476
2015-07-28 22:42:00	438239	26.373	26.388	26.418	26.503	26.589	27.476	27.332	27.293	27.397	-0.201	-0.113	-0.476	-0.485	0.331	0.513	-0.072	-0.155	-0.155	2.731	-0.241	0.837	27.729	85.330	1.144	34.024	55.302	103.049	1007.018	-0.090	26.462
2015-07-28 22:43:00	438240	26.409	26.445	26.463	26.530	26.597	27.478	27.344	27.294	27.403	-0.202	-0.067	-0.445	-0.459	0.322	0.648	-0.028	-0.119	0.566	2.771	-0.218	0.922	27.721	85.559	1.708	34.022	55.361	94.229	1007.020	-0.118	26.492
2015-07-28 22:44:00	438241	26.406	26.441	26.464	26.532	26.609	27.480	27.347	27.290	27.404	-0.392	-0.093	-0.475	-0.471	0.319	0.467	-0.115	-0.153	-0.032	2.679	-0.243	0.837	27.717	85.443	0.870	34.016	55.439	137.087	1007.036	-0.125	26.506
2015-07-28 22:45:00	438242	26.410	26.447	26.475	26.552	26.614	27.500	27.362	27.304	27.401	-0.257	-0.149	-0.562	-0.518	0.277	0.583	-0.086	-0.196	-0.031	2.607	-0.274	0.811	27.725	85.522	2.258	34.008	55.469	121.466	1007.012	-0.164	26.505
2015-07-28 22:46:00	438243	26.507	26.537	26.564	26.621	26.669	27.526	27.395	27.325	27.437	-0.147	-0.096	-0.472	-0.483	0.310	0.582	-0.009	-0.145	-1.075	2.646	-0.265	0.795	27.738	85.449	1.999	33.995	55.518	103.989	1007.039	-0.062	26.582
2015-07-28 22:47:00	438244	26.586	26.600	26.619	26.672	26.719	27.554	27.426	27.346	27.473	-0.334	-0.133	-0.498	-0.494	0.284	0.501	-0.046	-0.201	0.538	2.398	-0.267	0.772	27.751	85.410	2.484	33.983	55.561	100.476	1007.056	-0.168	26.649
2015-07-28 22:48:00	438245	26.656	26.681	26.704	26.734	26.776	27.577	27.448	27.369	27.504	-0.319	-0.138	-0.512	-0.484	0.307	0.626	-0.176	-0.202	-0.517	2.365	-0.262	0.708	27.759	85.318	1.337	33.973	55.663	107.567	1007.065	-0.010	26.726
2015-07-28 22:49:00	438246	26.639	26.666	26.693	26.736	26.793	27.578	27.440	27.366	27.498	-0.273	-0.099	-0.467	-0.479	0.290	0.546	-0.038	-0.170	-0.326	2.502	-0.262	0.820	27.757	85.157	0.800	33.963	55.597	118.064	1007.078	-0.116	26.735
2015-07-28 22:50:00	438247	26.620	26.640	26.669	26.729	26.789	27.573	27.426	27.363	27.493	-0.293	-0.114	-0.493	-0.490	0.301	0.554	-0.152	-0.196	-0.145	2.524	-0.265	0.778	27.752	85.365	1.962	33.953	55.716	103.051	1007.088	-0.134	26.712
2015-07-28 22:51:00	438248	26.655	26.674	26.699	26.747	26.805	27.579	27.436	27.375	27.517	-0.225	-0.099	-0.490	-0.483	0.308	0.571	0.105	-0.177	0.101	2.438	-0.238	0.767	27.750	85.548	1.329	33.943	55.721	105.253	1007.093	-0.208	26.742
2015-07-28 22:52:00	438249	26.644	26.662	26.694	26.746	26.808	27.581	27.440	27.385	27.530	-0.108	-0.126	-0.499	-0.492	0.303	0.460	-0.067	-0.178	-0.387	2.551	-0.261	0.790	27.756	85.562	2.523	33.933	55.675	96.151	1007.055	-0.101	26.736
2015-07-28 22:53:00	438250	26.645	26.659	26.695	26.745	26.809	27.581	27.446	27.394	27.541	-0.255	-0.099	-0.504	-0.514	0.325	0.565	-0.095	-0.175	-0.065	2.572	-0.257	0.766	27.755	85.582	1.432	33.924	55.838	95.210	1007.072	-0.145	26.736
2015-07-28 22:54:00	438251	26.573	26.580	26.624	26.692	26.775	27.567	27.423	27.381	27.512	-0.254	-0.176	-0.523	-0.530	0.280	0.365	-0.096	-0.242	-0.185	2.596	-0.301	0.785	27.745	85.493	0.711	33.915	55.920	128.100	1007.103	-0.134	26.680
2015-07-28 22:55:00	438252	26.555	26.567	26.603	26.675	26.744	27.556	27.407	27.371	27.488	-0.242	-0.166	-0.537	-0.554	0.280	0.397	-0.044	-0.239	-0.306	2.553	-0.319	0.764	27.733	85.556	2.276	33.908	55.927	104.000	1007.077	-0.163	26.650
2015-07-28 22:56:00	438253	26.604	26.631	26.652	26.706	26.758	27.568	27.424	27.381	27.501	-0.193	-0.105	-0.472	-0.484	0.290	0.429	-0.040	-0.174	0.469	2.575	-0.271	0.859	27.728	85.482	1.460	33.898	55.965	117.160	1007.066	-0.107	26.694
2015-07-28 22:57:00	438254	26.625	26.655	26.678	26.729	26.777	27.578	27.432	27.383	27.507	-0.280	-0.139	-0.495	-0.509	0.312	0.449	-0.168	-0.199	0.466	2.527	-0.261	0.779	27.734	85.492	2.297	33.890	55.964	99.316	1007.013	-0.097	26.720
2015-07-28 22:58:00	438255	26.634	26.659	26.695	26.744	26.796	27.575	27.425	27.382	27.511	-0.234	-0.121	-0.489	-0.496	0.337	0.477	0.101	-0.169	-0.058	2.503	-0.253	0.755	27.733	85.447	1.280	33.885	56.051	111.795	1007.048	-0.064	26.731
2015-07-28 22:59:00	438256	26.601	26.624	26.667	26.727	26.788	27.558	27.407	27.374	27.500	-0.168	-0.056	-0.470	-0.429	0.349	0.601	0.098	-0.108	-0.303	2.788	-0.201	0.914	27.727	85.403	1.076	33.879	56.091	107.121	1007.026	-0.204	26.705
2015-07-28 23:00:00	438257	26.578	26.602	26.641	26.703	26.766	27.550	27.403	27.371	27.494	-0.221	-0.106	-0.500	-0.475	0.344	0.551	-0.055	-0.139	0.155	2.633	-0.236	0.794	27.728	85.451	1.910	33.871	56.117	96.523	1006.970	-0.036	26.683
2015-07-28 23:01:00	438258	26.602	26.634	26.666	26.714	26.766	27.548	27.407	27.375	27.499	-0.137	-0.141	-0.466	-0.479	0.381	0.343	-0.126	-0.176	-0.126	2.717	-0.245	0.866	27.728	85.674	2.528	33.864	56.097	96.747	1007.009	-0.218	26.701
2015-07-28 23:02:00	438259	26.607	26.636	26.674	26.722	26.777	27.548	27.411	27.379	27.507	-0.223	-0.052	-0.445	-0.446	0.332	0.530	0.057	-0.137	-0.074	2.673	-0.205	0.808	27.724	85.612	1.427	33.857	56.205	97.182	1006.990	-0.101	26.708
2015-07-28 23:03:00	438260	26.560	26.572	26.619	26.683	26.757	27.544	27.406	27.374	27.494	-0.249	-0.106	-0.484	-0.481	0.320	0.447	-0.095	-0.173	-0.272	2.646	-0.272	0.881	27.720	85.439	0.868	33.850	56.286	154.791	1007.013	-0.178	26.661
2015-07-28 23:04:00	438261	26.482	26.483	26.542	26.625	26.711	27.537	27.391	27.368	27.470	-0.266	-0.127	-0.473	-0.501	0.346	0.516	-0.162	-0.179	0.445	2.615	-0.246	0.803	27.728	85.510	0.374	33.845	56.318	101.392	1007.028	-0.182	26.586
2015-07-28 23:05:00	438262	26.404	26.411	26.475	26.575	26.667	27.525	27.371	27.352	27.444	-0.287	-0.124	-0.466	-0.481	0.321	0.501	-0.290	-0.174	0.242	2.837	-0.244	0.979	27.730	85.170	0.047	33.842	56.230	168.711	1007.025	-0.099	26.521
2015-07-28 23:06:00	438263	26.339	26.338	26.403	26.517	26.618	27.514	27.349	27.342	27.417	-0.308	-0.111	-0.495	-0.521	0.285	0.377	-0.225	-0.216	-0.128	2.811	-0.283	0.982	27.734	85.086	0.161	33.842	56.355	197.099	1007.018	-0.017	26.448
2015-07-28 23:07:00	438264	26.333	26.337	26.393	26.514	26.600	27.519	27.348	27.345	27.417	0.011	-0.138	-0.489	-0.540	0.332	0.528	-0.092	-0.205	-0.126	2.625	-0.275	0.886	27.745	84.975	0.763	33.844	56.250	136.868	1006.992	-0.151	26.425
2015-07-28 23:08:00	438265	26.372	26.368	26.418	26.533	26.611	27.531	27.359	27.352	27.442	-0.399	-0.102	-0.492	-0.483	0.312	0.437	-0.168	-0.168	-0.393	2.690	-0.253	0.897	27.761	84.852	1.131	33.847	56.295	93.125	1006.989	-0.129	26.444
2015-07-28 23:09:00	438266	26.396	26.410	26.458	26.563	26.643	27.544	27.376	27.362	27.473	-0.427	-0.109	-0.485	-0.497	0.295	0.536	-0.078	-0.158	-0.604	2.731	-0.234	0.962	27.784	84.850	0.600	33.850	56.283	118.878	1006.988	-0.179	26.478
2015-07-28 23:10:00	438267	26.362	26.380	26.433	26.544	26.640	27.538	27.359	27.356	27.463	-0.165	-0.143	-0.508	-0.462	0.320	0.571	-0.040	-0.177	-0.278	2.712	-0.262	0.860	27.791	84.761	0.750	33.855	56.290	111.697	1006.979	-0.068	26.456
2015-07-28 23:11:00	438268	26.370	26.387	26.438	26.547	26.641	27.536	27.359	27.352	27.463	-0.372	-0.133	-0.500	-0.522	0.299	0.507	-0.104	-0.197	0.519	2.714	-0.282	0.903	27.793	84.811	1.056	33.863	56.231	109.839	1006.973	-0.170	26.457
2015-07-28 23:12:00	438269	26.373	26.400	26.446	26.551	26.645	27.535	27.357	27.354	27.463	-0.282	-0.106	-0.513	-0.511	0.312	0.590	-0.230	-0.204	-0.029	2.673	-0.270	0.898	27.792	84.821	0.740	33.869	56.282	142.271	1006.942	-0.111	26.468
2015-07-28 23:13:00	438270	26.352	26.372	26.423	26.533	26.634	27.530	27.351	27.343	27.454	-0.081	-0.131	-0.498	-0.511	0.340	0.491	-0.098	-0.185	-0.547	2.804	-0.264	0.900	27.782	84.630	0.572	33.876	56.267	136.924	1006.941	-0.252	26.448
2015-07-28 23:14:00	438271	26.317	26.329	26.390	26.511	26.616	27.519	27.335	27.330	27.438	-0.332	-0.126	-0.481	-0.493	0.317	0.548	-0.105	-0.209	-0.376	2.739	-0.280	0.913	27.776	84.718	0.018	33.882	56.283	137.994	1006.922	-0.135	26.410
2015-07-28 23:15:00	438272	26.280	26.297	26.353	26.480	26.586	27.492	27.306	27.310	27.414	-0.185	-0.089	-0.450	-0.493	0.331	0.578	0.019	-0.125	0.955	2.791	-0.244	1.002	27.772	84.906	0.875	33.888	56.280	114.288	1006.929	-0.091	26.372
2015-07-28 23:16:00	438273	26.273	26.299	26.344	26.467	26.568	27.479	27.299	27.298	27.399	-0.192	-0.107	-0.505	-0.476	0.300	0.510	0.036	-0.184	-0.564	2.793	-0.270	0.914	27.759	84.885	0.349	33.896	56.271	136.433	1006.921	-0.151	26.378
2015-07-28 23:17:00	438274	26.271	26.294	26.328	26.449	26.546	27.472	27.296	27.286	27.386	-0.261	-0.138	-0.524	-0.495	0.326	0.565	-0.060	-0.195	-0.063	2.842	-0.282	0.973	27.755	84.890	0.794	33.903	56.221	94.001	1006.906	-0.155	26.374
2015-07-28 23:18:00	438275	26.269	26.295	26.332	26.451	26.543	27.471	27.294	27.280	27.381	-0.350	-0.144	-0.475	-0.518	0.353	0.588	-0.011	-0.183	-0.047	2.689	-0.261	0.904	27.753	84.838	0.450	33.909	56.191	121.614	1006.933	-0.226	26.371
2015-07-28 23:19:00	438276	26.273	26.295	26.335	26.455	26.545	27.486	27.297	27.289	27.375	-0.278	-0.115	-0.496	-0.477	0.304	0.543	-0.052	-0.174	-0.347	2.719	-0.259	0.866	27.758	84.651	0.880	33.914	56.195	140.992	1006.929	-0.090	26.369
